2,1:53.9,4.5,牡3,56,7,444(-2)
3,1:54.1,28.9,,牡3,2,464(-10)
4,1:54.6,2.5,,牡3,6,426(-4)
5,1:54.7,3.8,,セ3,7,492(-4)
1,3:22.5,3.1,セ4,59,6,520(-10)
2,3:22.9,4.5,60,2.1/2,4,488(-4)
3,3:23.2,15.2,1.1/2,,4,502(0)
4,3:23.9,11.0,,,2,502(+4)
5,3:23.9,99.7,,牡4,5,548(+2)
1,1:25.1,2.3,牡3,56,4,468(+8)
2,1:25.9,13.3,牡3,56,5,468(0)
3,1:26.3,173.4,牝3,54,4,454(0)
4,1:26.4,3.2,,牝3,2,440(-10)
5,1:26.5,35.9,,牝3,1,488(-6)
1,1:35.2,9.0,牡3,56,8,488(+4)
2,1:35.4,1.5,牡3,56,1,470(-6)
3,1:35.5,5.0,牡3,56,6,522(0)
4,1:35.7,27.2,牝3,54,4,444(0)
5,1:35.8,44.5,牡3,56,5,462(+2)
1,1:11.2,75.3,牡3,53,6,530(-14)
2,1:11.8,2.1,牡3,56,2,438(+4)
3,1:12.0,3.2,牡3,56,5,472(-2)
4,1:12.2,22.8,牡3,56,1,496(+8)
5,1:12.5,8.9,,牝3,6,476(-6)
1,1:52.4,3.9,セ5,57,7,482(0)
2,1:52.7,23.9,牡5,57,7,478(-8)
3,1:52.9,11.7,牡4,57,6,514(0)
4,1:53.0,8.9,牡4,57,1,474(-4)
5,1:53.2,3.0,牡4,54,3,486(0)
1,2:01.8,1.8,牝4,55,8,474(-4)
2,2:01.8,3.4,牝5,55,6,472(+18)
3,2:02.1,54.9,牝7,55,5,446(+10)
4,2:02.1,13.6,,牝4,4,470(0)
5,2:02.1,6.9,,,1,500(+6)
1,2:27.0,20.9,セ6,57,8,476(-4)
2,2:27.2,3.6,,牡4,2,486(-10)
3,2:27.2,2.1,,牡5,6,482(+16)
4,2:27.3,18.3,,牡4,7,502(+12)
5,2:27.4,74.6,,牡6,7,494(+12)
1,1:33.7,6.7,牡5,57,6,500(-6)
2,1:33.9,5.4,牡5,57,5,470(0)
3,1:34.1,3.0,牡5,56,1,514(-4)
4,1:34.1,9.2,牝5,54,4,476(-2)
5,1:34.2,33.5,牝5,54,6,482(+2)
1,1:11.9,4.4,牡5,57,8,488(+2)
2,1:12.0,27.8,牡6,54,7,486(-4)
3,1:12.4,2.6,牡4,57,5,450(0)
4,1:12.4,37.0,,牡5,6,504(-4)
5,1:12.5,11.3,,牡4,3,476(+4)
1,1:25.3,1.4,牝3,54,7,496(0)
2,1:25.4,15.0,牝3,54,2,470(-14)
3,1:25.8,31.3,牝3,54,2,484(+2)
4,1:25.8,4.6,牝3,51,3,490(-2)
5,1:26.1,7.4,牝3,54,6,486(+6)
1,1:55.0,3.2,牡3,56,3,506(+10)
2,1:55.3,1.2,牡3,56,6,502(-2)
3,1:56.2,49.5,牡3,56,2,538(-2)
4,1:56.3,22.9,牡3,56,7,494(-10)
5,1:56.6,28.1,牡3,56,6,460(-8)
1,1:13.3,5.6,牡3,56,2,512(+8)
2,1:13.4,3.2,牡3,56,6,458(0)
3,1:13.4,278.7,牡3,56,3,460(+8)
4,1:13.8,61.1,牝3,54,1,454(+16)
5,1:13.9,4.2,,牝3,1,472(-10)
1,1:47.3,32.7,牝3,52,3,458(+6)
2,1:47.4,1.9,牡3,56,1,494(+4)
3,1:47.5,10.5,牝3,54,6,452(+4)
4,1:47.5,6.5,牡3,56,8,462(-4)
5,1:48.0,3.5,牡3,56,4,512(0)
1,1:52.1,19.9,牡3,56,6,486(-2)
2,1:52.7,10.0,牡3,56,8,490(+14)
3,1:52.9,4.3,牡3,55,2,512(+2)
4,1:53.1,37.4,,牡3,6,538(-4)
5,1:53.2,52.2,,牝3,5,462(+14)
1,1:21.0,1.8,牝4,55,3,484(+4)
2,1:21.4,8.1,牝4,55,2,456(+6)
3,1:21.4,5.3,,牡4,2,480(-2)
4,1:21.5,25.2,,,1,494(+6)
5,1:21.5,10.9,,,4,464(-2)
1,1:12.9,30.6,牡4,57,4,456(+2)
2,1:12.9,2.4,牡5,57,3,494(+6)
3,1:12.9,10.5,牡5,57,3,464(+4)
4,1:13.0,6.4,牡4,56,7,430(-2)
5,1:13.0,8.8,セ4,54,7,518(-2)
1,3:32.3,6.3,牡4,59,2,482(0)
2,3:32.6,29.1,60,1.1/2,4,496(-4)
3,3:32.6,15.2,ハナ,,8,508(0)
4,3:32.7,3.7,,,3,492(0)
5,3:33.0,3.6,,牡6,5,480(-6)
1,2:29.6,14.0,牡3,56,5,516(0)
2,2:29.6,6.8,牡3,56,6,468(0)
3,2:29.6,4.5,牡3,56,1,504(+2)
4,2:29.8,1.6,,牡3,4,474(-2)
5,2:29.8,10.8,,牡3,8,472(0)
1,1:08.4,172.6,牡5,57,3,494(+4)
2,1:08.5,22.3,牡6,57,2,482(0)
3,1:08.6,12.8,牝4,55,5,472(+4)
4,1:08.7,2.0,,牡5,8,476(+2)
5,1:08.7,66.0,,セ7,3,512(-4)
1,1:23.5,9.1,牡8,58,4,500(-4)
2,1:23.6,121.9,牡8,54,7,506(+2)
3,1:23.8,21.4,牡5,56,2,492(-14)
4,1:23.9,3.6,牡5,55,8,490(0)
5,1:23.9,6.9,,牡9,4,500(0)
1,1:52.7,3.3,牡5,57,7,498(-2)
2,1:53.0,13.8,牡4,55,1,460(0)
3,1:53.0,4.8,牡4,57,5,522(0)
4,1:53.0,5.6,,牡5,6,500(-2)
5,1:53.1,4.0,,牡4,5,534(+2)
1,1:55.5,10.0,牡3,56,7,540(-4)
2,1:55.6,2.5,牡3,56,8,448(0)
3,1:56.0,1.7,,牡3,3,458(-2)
4,1:56.5,18.8,,牡3,5,464(+4)
5,1:56.8,318.1,,牡3,6,472(-8)
1,1:26.8,3.9,牝3,54,4,468(0)
2,1:26.9,4.7,牡3,56,5,488(+12)
3,1:27.4,7.0,牝3,54,7,440(-4)
4,1:27.8,8.3,牡3,56,2,462(-4)
5,1:28.0,18.0,,牝3,3,426(0)
1,2:07.8,9.7,牡3,56,3,490(0)
2,2:08.0,17.9,牡3,56,5,520(0)
3,2:09.1,34.1,,牡3,7,514(+10)
4,2:09.1,3.7,,,8,488(0)
5,2:09.5,5.5,,,4,498(0)
1,2:28.9,4.1,セ3,56,2,500(0)
2,2:29.3,8.4,牡3,56,7,438(0)
3,2:29.3,1.7,牡3,56,6,516(-6)
4,2:29.6,26.6,牡3,56,2,458(-2)
5,2:29.7,29.4,牡3,56,8,468(+4)
1,1:34.9,11.7,牝3,54,4,440(-8)
2,1:35.0,76.6,牡3,56,6,488(0)
3,1:35.0,3.1,牡3,56,8,486(-2)
4,1:35.1,15.9,牡3,56,7,468(+2)
5,1:35.1,10.4,牝3,54,7,456(-6)
1,1:53.4,5.5,牡4,54,6,508(+4)
2,1:53.8,17.4,牡5,57,6,490(+16)
3,1:53.8,3.0,,牡4,8,480(+2)
4,1:53.8,4.6,,牡4,5,542(+3)
5,1:53.8,6.5,,セ6,7,518(+2)
1,1:24.4,2.2,牡4,57,5,512(+2)
2,1:25.2,93.8,牡5,57,2,500(-4)
3,1:25.4,7.2,牡5,57,6,520(+6)
4,1:25.5,6.1,牡5,57,4,472(+6)
5,1:25.5,6.8,牡4,57,1,524(-2)
1,1:52.0,3.3,牝4,51,4,432(+8)
2,1:52.3,3.2,,牝4,6,530(+2)
3,1:52.8,16.3,,,1,476(+4)
4,1:52.9,115.5,,,3,450(+6)
5,1:53.0,40.8,,,2,450(+6)
1,1:59.2,7.2,牡4,55,3,512(0)
2,1:59.3,2.2,,牡4,4,522(0)
3,1:59.3,3.6,,牡4,1,476(+8)
4,1:59.6,73.7,,牡7,5,450(0)
5,1:59.8,6.4,,牡5,6,476(+8)
1,1:20.3,21.4,牡4,57,7,446(+12)
2,1:20.4,4.8,,牡5,4,488(-4)
3,1:20.4,15.3,,牝4,6,476(+2)
4,1:20.6,7.4,,牡5,1,490(+18)
5,1:20.7,8.4,,,3,452(-2)
1,1:58.4,58.7,牡5,57,4,468(+2)
2,1:58.5,9.2,牝5,55,7,434(+4)
3,1:58.5,47.5,牡4,57,5,500(-2)
4,1:58.7,27.4,牡6,57,5,494(+9)
5,1:58.9,3.7,牡4,57,2,508(+2)
1,1:11.1,1.9,牡4,57,6,518(+4)
2,1:12.0,6.0,牡5,57,8,456(-2)
3,1:12.1,16.3,牡5,57,8,484(-12)
4,1:12.1,55.0,牝8,55,5,458(0)
5,1:12.3,20.6,牡5,57,3,502(+2)
1,1:54.9,7.1,牝3,54,4,466(+2)
2,1:55.0,15.9,牝3,54,8,478(+2)
3,1:55.3,2.0,牝3,54,8,482(-2)
4,1:56.2,49.8,牝3,51,2,460(+6)
5,1:56.4,140.4,牝3,54,4,494(0)
1,1:13.2,10.6,牡3,56,1,428(-2)
2,1:13.5,2.3,牡3,56,5,474(0)
3,1:13.6,17.0,牡3,56,2,482(+2)
4,1:13.8,2.2,牡3,56,2,478(-4)
5,1:14.2,23.0,牡3,56,1,454(0)
1,1:54.3,2.7,牡3,56,5,482(-2)
2,1:55.0,27.8,牡3,56,6,504(0)
3,1:55.2,4.8,牡3,56,8,440(-4)
4,1:55.9,3.6,牡3,56,8,522(+14)
5,1:56.2,27.4,牡3,56,1,438(+16)
1,2:02.0,1.8,牡3,56,3,458(-2)
2,2:02.0,23.9,牝3,54,6,420(-6)
3,2:02.2,14.5,牡3,56,1,438(-3)
4,2:02.3,68.5,牡3,56,1,422(0)
5,2:02.4,36.1,,牡3,7,468(0)
1,1:53.6,1.5,牡3,56,8,462(-2)
2,1:54.2,54.7,牡3,56,1,458(0)
3,1:54.3,3.0,牡3,56,8,498(0)
4,1:55.3,17.6,,牡3,5,500(0)
5,1:55.6,33.4,,牡3,3,502(-4)
1,1:08.3,4.0,牡3,56,3,490(-6)
2,1:08.5,3.6,牡3,56,3,478(-2)
3,1:08.5,19.1,牡3,56,4,448(+2)
4,1:08.7,3.1,,牡3,2,508(0)
5,1:08.8,82.9,,牡3,7,498(-2)
1,1:53.2,7.3,牡4,55,4,532(+3)
2,1:53.7,8.0,牡4,57,8,520(+2)
3,1:53.9,3.0,牡4,57,7,466(+2)
4,1:53.9,22.4,牡4,57,7,520(+12)
5,1:54.4,23.5,牡5,57,2,536(-12)
1,1:24.9,2.4,牡4,57,4,538(+8)
2,1:24.9,3.4,牡5,53,2,464(-4)
3,1:25.0,13.6,牡5,54,3,490(+6)
4,1:25.4,12.6,牡4,57,3,520(-2)
5,1:25.6,6.5,,牡6,5,534(+2)
1,2:30.7,3.0,牡4,57,7,516(+6)
2,2:30.8,3.6,牡6,57,3,460(-2)
3,2:30.9,11.1,牡5,57,8,466(+2)
4,2:30.9,7.4,牡4,57,8,450(-2)
5,2:31.2,51.3,牡4,57,4,488(0)
1,1:58.3,1.3,牡4,57,7,468(0)
2,1:58.4,6.3,,牡4,2,464(-2)
3,1:58.9,9.2,,牡5,7,478(-2)
4,1:59.1,25.1,,牝5,4,446(+4)
5,1:59.2,38.9,,牡5,1,474(0)
1,1:32.8,68.7,牝5,54,4,456(0)
2,1:32.9,3.1,牝4,55,2,444(-4)
3,1:33.0,3.4,牝5,55,3,484(-4)
4,1:33.2,30.9,牝5,54,5,452(-2)
5,1:33.2,5.5,,牝5,8,442(-10)
1,1:12.5,27.2,牡4,57,4,466(+4)
2,1:12.6,49.8,牡5,57,1,466(-8)
3,1:12.8,12.9,牡8,54,7,458(0)
4,1:12.8,8.3,牡5,57,8,492(-6)
5,1:12.8,13.7,牡4,57,8,470(+2)
1,1:12.9,8.1,牝3,51,4,458(0)
2,1:13.1,2.9,牝3,54,5,478(+6)
3,1:13.2,5.4,,牝3,7,480(+2)
4,1:13.4,5.9,,牝3,8,420(0)
5,1:14.1,141.1,,牝3,1,460(-6)
1,1:26.2,4.3,牡3,56,4,470(+2)
2,1:26.6,87.6,牡3,56,7,458(0)
3,1:26.6,6.8,,牡3,5,476(+6)
4,1:26.7,79.3,,牝3,2,490(-6)
5,1:26.8,7.3,,牡3,3,496(-4)
1,1:53.3,3.7,牡3,56,3,498(+2)
2,1:53.4,7.2,牡3,56,6,466(-2)
3,1:54.0,4.9,牡3,56,8,482(-2)
4,1:55.2,2.3,牝3,52,7,470(+6)
5,1:55.5,120.2,牡3,53,1,514(-6)
1,1:21.2,5.3,牝3,54,1,450(0)
2,1:21.3,48.8,牝3,54,3,420(+2)
3,1:21.4,4.0,牡3,56,2,458(0)
4,1:21.6,9.6,牝3,54,8,404(-6)
5,1:21.7,3.8,牡3,56,5,468(+6)
1,1:25.0,11.3,牝3,54,5,474(-2)
2,1:25.0,17.0,牡3,53,8,504(+4)
3,1:25.4,5.7,,牡3,7,460(-8)
4,1:25.4,2.0,,牡3,1,526(-10)
5,1:25.5,45.2,,牡3,5,506(-4)
1,2:07.7,4.3,牡5,57,8,500(0)
2,2:08.4,2.1,セ4,57,5,528(-2)
3,2:09.1,7.6,牡5,57,4,478(-2)
4,2:09.3,23.2,牡4,57,2,490(-6)
5,2:09.5,4.7,牡4,57,1,518(+4)
1,1:33.5,4.7,牡4,57,5,502(0)
2,1:33.7,7.1,牡4,57,1,526(+4)
3,1:33.7,59.5,牝8,55,6,478(+6)
4,1:33.8,50.5,牝4,55,3,470(-8)
5,1:33.9,27.4,牝4,55,7,448(+4)
1,1:53.3,5.1,牡4,57,7,474(-10)
2,1:53.4,14.7,,牡4,4,512(0)
3,1:53.6,5.5,,,7,484(+10)
4,1:53.6,8.4,,,6,508(0)
5,1:53.7,2.8,,,5,478(-2)
1,2:00.3,2.4,牝3,54,7,474(+10)
2,2:00.8,5.5,牝3,54,1,484(+6)
3,2:01.0,50.0,牝3,54,4,448(-4)
4,2:01.1,4.1,牝3,54,8,454(-6)
5,2:01.2,4.6,牝3,54,6,438(+10)
1,2:37.1,5.2,牡5,54,6,470(+2)
2,2:37.2,5.1,牡4,52,2,494(-8)
3,2:37.7,5.9,牡6,53,8,446(-4)
4,2:37.7,8.1,牡6,56,1,508(-6)
5,2:37.7,5.4,牡5,53,4,496(-4)
1,1:32.9,14.5,牝3,55,4,470(-4)
2,1:32.9,6.2,,牝3,3,464(-14)
3,1:33.0,14.5,,牝3,1,462(-4)
4,1:33.0,5.1,,牝3,8,482(+6)
5,1:33.0,38.5,,牝3,3,406(-8)
1,1:52.1,6.4,牡4,57,1,480(-14)
2,1:52.2,9.3,牡4,57,5,486(+6)
3,1:52.4,37.3,牡4,57,8,478(-2)
4,1:52.4,6.2,牡5,57,3,478(-2)
5,1:52.8,4.7,牝4,55,7,452(-2)
1,1:25.3,2.4,牝3,54,4,456(-2)
2,1:25.6,49.3,牝3,54,5,432(+6)
3,1:25.8,2.5,牝3,54,6,472(+2)
4,1:25.9,31.8,牝3,54,7,450(-4)
5,1:26.1,21.3,,牝3,3,420(+12)
1,1:56.1,4.2,牡3,56,2,476(0)
2,1:56.6,47.9,牡3,56,2,476(-8)
3,1:56.7,10.8,牡3,56,6,466(+2)
4,1:56.9,10.2,牡3,56,1,504(-12)
5,1:56.9,5.2,牡3,56,7,476(0)
1,1:12.8,3.3,牡3,56,1,472(-12)
2,1:13.1,31.8,牝3,54,2,466(0)
3,1:13.5,1.9,牡3,56,4,454(-4)
4,1:14.0,21.3,牡3,56,2,452(-2)
5,1:14.4,27.7,セ3,56,3,488(-8)
1,2:09.2,5.3,牡3,56,2,488(0)
2,2:09.6,15.4,牡3,56,7,492(-10)
3,2:10.1,29.7,牡3,56,5,536(-2)
4,2:10.9,7.3,牡3,56,7,484(-2)
5,2:11.1,60.6,牡3,56,8,490(+8)
1,2:02.7,9.0,牝3,54,4,478(0)
2,2:03.4,11.3,牝3,54,6,454(+22)
3,2:03.6,4.4,牝3,54,7,446(+4)
4,2:03.9,54.0,牝3,50,8,442(-4)
5,2:03.9,1.9,牝3,54,1,438(+6)
1,1:11.8,5.3,牡3,56,4,434(-4)
2,1:11.8,14.7,牝3,54,5,458(0)
3,1:12.4,16.2,牡3,56,8,472(0)
4,1:13.0,369.3,牡3,56,1,478(0)
5,1:13.1,6.6,牡3,56,2,512(0)
1,2:31.4,1.7,牡4,57,7,486(+4)
2,2:31.4,9.1,牡4,57,6,458(0)
3,2:31.7,5.4,牡4,57,3,520(-6)
4,2:31.9,9.0,牡4,57,6,440(+2)
5,2:31.9,138.4,セ7,57,5,504(+2)
1,1:12.7,4.7,牝4,55,7,466(-2)
2,1:13.0,11.0,牝4,55,6,428(-2)
3,1:13.4,62.7,牝4,55,7,470(+4)
4,1:13.4,3.9,牝4,55,1,454(+6)
5,1:13.5,28.6,牝6,55,5,490(-4)
1,1:20.3,20.6,牡5,57,6,478(+8)
2,1:20.3,4.1,牝5,55,4,446(0)
3,1:20.5,2.1,牡4,57,8,476(0)
4,1:20.6,21.1,牡6,57,1,448(0)
5,1:20.6,4.9,牡4,57,6,512(+2)
1,1:24.1,3.2,牡5,57,2,492(0)
2,1:24.2,15.7,牝6,55,4,482(-10)
3,1:24.6,115.8,セ6,57,7,512(-2)
4,1:24.6,7.7,牡4,57,8,488(0)
5,1:24.6,19.7,牡6,57,3,444(-6)
1,1:32.7,2.5,牡3,56,5,458(0)
2,1:32.8,18.7,牡3,56,7,516(+2)
3,1:32.9,9.1,牡3,56,1,484(-8)
4,1:32.9,5.3,牡3,56,6,466(-6)
5,1:33.2,6.9,,牡3,5,480(+2)
1,2:06.6,1.7,牡4,57,7,488(+8)
2,2:06.7,5.0,牡5,57,6,466(0)
3,2:06.9,15.6,牡4,53,4,514(-4)
4,2:06.9,71.3,,牡6,8,474(+12)
5,2:06.9,8.3,,牡4,6,516(-6)
1,1:55.3,6.4,牝3,54,1,480(-2)
2,1:55.7,126.6,牝3,54,2,452(+6)
3,1:55.7,2.8,牝3,54,3,486(+8)
4,1:56.1,13.7,,牝3,5,452(+2)
5,1:56.1,103.3,,牝3,6,456(+6)
1,1:25.6,6.6,牝3,54,5,452(-2)
2,1:26.0,4.7,,牝3,6,472(0)
3,1:26.2,13.0,,牡3,8,480(+16)
4,1:26.7,202.0,,牡3,5,440(-4)
5,1:26.7,57.3,,牡3,1,504(-6)
1,1:34.2,2.6,牡3,56,4,518(-4)
2,1:34.3,4.1,牝3,54,1,430(-8)
3,1:34.7,8.4,牡3,56,7,468(+2)
4,1:34.8,75.1,牝3,54,5,484(-2)
5,1:35.0,18.8,牡3,56,4,430(-8)
1,2:13.1,5.3,牡3,56,7,462(0)
2,2:13.5,10.7,牝3,54,3,438(-2)
3,2:13.7,6.3,牡3,56,8,454(0)
4,2:13.8,157.3,牡3,56,3,470(0)
5,2:13.9,3.7,牡3,54,1,500(-2)
1,1:53.9,10.0,牝3,52,3,438(0)
2,1:54.1,5.2,牝3,51,6,458(+4)
3,1:54.4,4.0,牝3,54,3,476(-6)
4,1:54.4,35.5,牝3,54,4,458(-2)
5,1:54.4,23.1,牝3,54,2,456(-14)
1,1:59.1,1.7,牡3,56,2,436(-2)
2,1:59.8,3.1,牡3,56,8,446(-2)
3,1:59.9,7.1,牡3,56,3,488(-4)
4,1:59.9,7.6,牡3,56,6,476(+2)
5,2:00.7,14.3,,牡3,5,480(-2)
1,1:53.5,19.1,牝4,55,2,486(-4)
2,1:53.5,33.8,牝4,55,4,460(-6)
3,1:53.9,4.5,,牡4,7,488(+2)
4,1:54.3,94.4,,,1,542(+6)
5,1:54.6,8.6,,,8,546(-2)
1,1:11.8,6.7,牡4,57,2,484(-2)
2,1:12.4,17.2,牝4,51,4,468(0)
3,1:12.5,4.2,牡5,57,5,458(-6)
4,1:12.6,15.8,牝6,55,8,448(+2)
5,1:12.9,14.7,牡4,57,2,470(+2)
1,1:45.1,1.5,牡4,57,8,470(-6)
2,1:45.2,3.0,牝4,55,3,496(-4)
3,1:45.5,77.2,セ6,57,2,448(+4)
4,1:46.1,25.7,牡4,57,7,456(0)
5,1:46.1,10.3,牝5,55,4,470(0)
1,1:33.1,5.2,牡4,55,2,472(+10)
2,1:33.1,18.0,牡5,55,8,486(-4)
3,1:33.1,10.1,牝4,53,7,462(+8)
4,1:33.3,5.1,牝4,54,4,490(-6)
5,1:33.4,33.0,,牡6,6,488(+6)
1,1:50.5,3.8,牡7,59,4,464(+6)
2,1:50.6,3.6,,牡4,7,496(-8)
3,1:50.9,69.4,,牡6,5,492(+2)
4,1:51.0,61.1,,牝5,6,466(+5)
5,1:51.0,9.7,,牡6,3,502(-2)
1,1:24.2,2.5,セ4,57,7,538(-4)
2,1:24.8,8.9,牡5,53,3,520(0)
3,1:24.9,5.2,牡4,57,5,494(-2)
4,1:25.4,5.9,セ6,57,8,466(+10)
5,1:25.4,216.9,セ7,57,2,460(+8)
1,1:12.2,13.1,牝3,54,7,454(0)
2,1:13.3,1.6,牝3,54,6,474(-4)
3,1:13.5,9.0,牝3,54,8,464(0)
4,1:13.7,132.1,牝3,54,5,458(-2)
5,1:13.7,5.8,牝3,54,6,444(+2)
1,1:53.7,5.7,牡3,56,6,496(+8)
2,1:53.9,1.3,牡3,56,6,470(+4)
3,1:54.0,4.0,牡3,56,1,446(-2)
4,1:56.1,25.3,牡3,53,7,514(0)
5,1:56.7,135.3,牡3,52,5,410(-10)
1,1:13.2,1.5,牡3,56,4,476(+2)
2,1:13.8,25.3,牝3,54,5,448(0)
3,1:13.8,94.6,牝3,54,8,398(-8)
4,1:14.2,6.2,牡3,56,5,458(+4)
5,1:14.2,222.3,牡3,56,1,484(+4)
1,2:07.7,3.8,牡3,56,3,520(0)
2,2:07.8,1.2,牡3,56,5,496(+2)
3,2:09.4,32.7,牡3,54,4,518(+4)
4,2:09.8,141.8,,牡3,6,492(-4)
5,2:09.8,15.5,,牡3,1,508(-26)
1,1:20.9,1.5,牡3,56,1,472(+2)
2,1:21.7,9.0,牝3,54,1,412(-4)
3,1:21.8,59.4,,牡3,2,484(0)
4,1:22.2,16.5,,牝3,3,448(0)
5,1:22.2,9.2,,,4,446(-2)
1,1:53.2,17.1,牡3,56,8,500(-6)
2,1:53.2,4.6,牡3,56,3,478(-4)
3,1:53.3,2.8,牡3,56,1,480(-4)
4,1:53.4,7.4,牡3,56,8,462(+4)
5,1:53.7,11.8,牡3,53,4,482(0)
1,2:08.3,2.0,牡4,57,2,512(0)
2,2:08.6,8.8,牡6,57,5,520(-4)
3,2:08.7,4.2,牡4,57,8,480(-10)
4,2:08.8,5.2,牡5,57,8,476(-2)
5,2:08.8,30.8,牝4,53,4,468(-4)
1,1:25.1,4.2,牡4,57,3,454(+6)
2,1:25.1,4.7,セ8,57,6,452(-8)
3,1:25.5,4.0,牡5,57,1,512(-10)
4,1:25.5,24.8,牝5,55,5,454(-2)
5,1:25.7,30.9,,牡5,4,470(0)
1,1:47.8,10.2,牡3,56,7,476(-10)
2,1:47.8,1.5,牡3,56,5,460(+2)
3,1:47.9,3.6,牝3,54,1,468(-4)
4,1:48.5,7.6,,牡3,4,488(-8)
5,1:48.8,119.5,,,6,454(+2)
1,1:33.8,1.7,牝4,55,8,490(0)
2,1:34.2,6.9,牡6,57,3,480(+2)
3,1:34.2,11.6,牡7,57,5,522(+4)
4,1:34.2,74.0,セ5,57,4,478(-8)
5,1:34.6,24.4,牝5,55,7,488(+2)
1,1:44.7,10.3,牡6,57,5,502(+12)
2,1:44.8,42.9,,牡6,3,510(-4)
3,1:45.1,7.0,,牝5,4,456(+4)
4,1:45.2,2.3,,牝4,2,426(-8)
5,1:45.4,31.1,,牡6,7,512(-2)
1,1:53.1,8.6,牡4,57,8,536(+4)
2,1:53.3,4.4,牡4,57,1,534(0)
3,1:53.4,5.9,,牡4,5,460(0)
4,1:53.6,1.8,,牝4,7,522(-8)
5,1:53.7,80.9,,牝4,7,462(-4)
1,1:54.2,1.3,牝3,54,5,480(+2)
2,1:55.1,161.1,牝3,54,7,442(-2)
3,1:55.5,16.7,牝3,54,4,466(0)
4,1:56.0,12.7,牝3,50,3,418(0)
5,1:56.0,17.6,牝3,54,4,420(0)
1,1:24.7,3.2,牡3,56,6,518(-4)
2,1:25.6,32.4,牡3,56,5,486(-10)
3,1:26.0,11.2,牝3,51,8,490(0)
4,1:26.7,3.7,牡3,56,6,456(-2)
5,1:27.1,75.3,牝3,54,2,438(0)
